tweet_id;conversation_id;created_at;author_id;text;source;in_reply_to_user_id;author_username;author_name;author_profile_image_url;retweet_count;reply_count;quote_count;like_count;url_expanded_url;url_images;url_title;url_description;referenced_type;referenced_tweet_id;referenced_text;referenced_created_at;refrerenced_retweet_count;refrerenced_reply_count;refrerenced_like_count;refrerenced_quote_count;refrerenced_source;referenced_url;referenced_author_id;referenced_author_username;referenced_author_name;referenced_author_description;referenced_author_created_at;referenced_author_verified;referenced_author_protected;referenced_author_url;referenced_author_location;referenced_author_profile_image_url;referenced_url_images;referenced_url_title;referenced_url_description;created_at_ymd_hms;timeperiod;cluster
1246693363597873154;1246460416219402240;2020-04-05T06:57:14.000Z;1187410640752787456;@ItseTaas @MarinSanna Hyvä huomio.;Twitter for Android;1233483910929158144;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;0;0;0;0;;;;;replied_to;1246640423562612738;[Tweet deleted];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;2020-04-05T06:57:14Z;4;magenta
1246696636472070145;1246460416219402240;2020-04-05T07:10:15.000Z;1187410640752787456;@antivaris @matustanilainen @MarinSanna Mielestäsi ei siis valtio kerrankin tekisi jotain suomalaistenkin hyväksi?;Twitter for Android;1156422043811889152;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;0;1;0;1;;;;;replied_to;1246693447311986688;@SariHeinonen5 @matustanilainen @MarinSanna Viljelijä tietty palkan maksaa;2020-04-05T06:57:34.000Z;0;1;0;0;Twitter Web App;NA;1156422043811889152;antivaris;antivaris;vanha kalkkis joka ei aina ymmärrä nykymenoa..suomalaisuuden puolustaja;2019-07-31T04:31:15.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1156424773657858048/nXIvReQ-_normal.jpg;;;;2020-04-05T07:10:15Z;4;magenta
1246697596833476609;1246676879907618816;2020-04-05T07:14:04.000Z;1187410640752787456;@RailiMelartin Karkasi tai annettiin karata.;Twitter for Android;878714610269921280;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;0;0;0;3;;;;;replied_to;1246676879907618816;Hurjia teorioita: karkasiko koronavirus kiinalaisesta laboratoriosta? https://t.co/txIzfZ5bMc;2020-04-05T05:51:44.000Z;2;9;20;0;Twitter for Android;NA;878714610269921280;RailiMelartin;Raili Melartin;"Kaupunkilaistunut, juuret Itä-Suomessa. Sinivalkoinen luontoihminen. Huolestunut pienistä ja suuremmistakin tulokaslajeista. 🇫🇮
Pronominit huh/huh";2017-06-24T20:41:03.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1293577005963902979/liH_CucH_normal.jpg;;;;2020-04-05T07:14:04Z;4;magenta
1246698969360732161;1246698969360732161;2020-04-05T07:19:31.000Z;1187410640752787456;RT @JukkaNuorla: Nykyisellä veropolitiikalla ulosmitataan firmoilta likimain kaikki käyttöpääoma. Jos yrityksellä on vuokrakuluja, vakuutuk…;Twitter for Android;NA;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;1;0;0;0;;;;;retweeted;1246687352774418432;"Nykyisellä veropolitiikalla ulosmitataan firmoilta likimain kaikki käyttöpääoma. Jos yrityksellä on vuokrakuluja, vakuutuksia, lainakuluja/lyhennyksiä, tulovirran pysähtyessä on toimittava nopeasti.
Ihmiset on lomautettava heti ja maksamattomat palkat maksettava, samoin verot. https://t.co/b8DSiLGUJZ";2020-04-05T06:33:21.000Z;1;0;9;0;Twitter Web App;NA;803957747427450880;JukkaNuorla;Jukka Nuorla;"Kantasuomalainen havainnoitsija. Yrittäjä. Kehnohko sijoittaja. Uima-Maisteri. 
Profiilikuvassani Juha Sipilän mainostytöt vuodelta 2015 / Irak-Syyria-Afg.";2016-11-30T13:43:58.000Z;FALSE;FALSE;NA;Stadi;https://pbs.twimg.com/profile_images/1103943833090473984/gYOvKVHn_normal.png;;;;2020-04-05T07:19:31Z;4;magenta
1246733714404630529;1246733714404630529;2020-04-05T09:37:35.000Z;1187410640752787456;RT @LiisaSarasoja: DIY No Sew Face Mask Easy and Quick for Anyone https://t.co/GHvhd5vBrI käyttäen @YouTube;Twitter for Android;NA;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;1;0;0;0;https://youtu.be/1r2C1zGUHbU?list=RDCMUCtQVy5IY7TjSBMo-lGigfnQ;;;;retweeted;1246457218272288769;DIY No Sew Face Mask Easy and Quick for Anyone https://t.co/GHvhd5vBrI käyttäen @YouTube;2020-04-04T15:18:53.000Z;1;1;1;0;Twitter Web App;NA;498587981;LiisaSarasoja;Liisa Sarasoja;"Dipl.ins., project manager
https://t.co/bouH9NTsCa. of Wood Technology, 
nojatuolivirogi, uudistusmielinen konservatiivi, kriittinen kyselijä";2012-02-21T06:30:59.000Z;FALSE;FALSE;NA;Tampere, Suomi;https://pbs.twimg.com/profile_images/773599376216317952/Tx8n9_qE_normal.jpg;;;;2020-04-05T09:37:35Z;4;magenta
1246735771740102662;1246735771740102662;2020-04-05T09:45:45.000Z;1187410640752787456;RT @PerttiNykanen: Syksyllä selviää onko terroristitkin kansanryhmä. Syyttäjä vaatii 30-40 päiväsakkoa kun näille sanoo että häipykää Suome…;Twitter for Android;NA;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;8;0;0;0;;;;;retweeted;1246735348752924672;Syksyllä selviää onko terroristitkin kansanryhmä. Syyttäjä vaatii 30-40 päiväsakkoa kun näille sanoo että häipykää Suomesta. https://t.co/QT492mpwNL;2020-04-05T09:44:05.000Z;8;0;33;0;Twitter Web App;NA;951887171748810752;PerttiNykanen;Pertti Nykänen;NA;2018-01-12T18:42:41.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1155708093025722368/nrTAts_1_normal.jpg;;;;2020-04-05T09:45:45Z;4;magenta
1246736462294536193;1246702080909283329;2020-04-05T09:48:30.000Z;1187410640752787456;@kairinenseija Pitäisi.;Twitter for Android;987002793226637312;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;0;0;0;2;;;;;replied_to;1246702080909283329;"Vuoden 2018 miss Suomi esitteli tietämystään Farmi-ohjelmassa:

-Mistä maanosasta peruna on 
 kotoisin? Pohjanmaalta
-Paljonko on motti? Tilavuusmitasta
 on kyse. Vastaus: 25m2, siis neliöö.

Missi sai jäädä Farmille. Toinen tiesi vielä vähemmän. Pitäiskö olla huolissaan?";2020-04-05T07:31:53.000Z;6;37;229;0;Twitter for Android;NA;987002793226637312;kairinenseija;Seija Kairinen;Agrologi. Opiskellut kirjallisuutta, ilmaisukasvatusta ja musiikkiteatteria. Harrastaa laulua, kirjoittamista ja historiaa. Aikaansa seuraava maitotilan emäntä.;2018-04-19T16:19:38.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1421831800410750981/3wuKmiB2_normal.jpg;;;;2020-04-05T09:48:30Z;4;magenta
1246736521740328963;1246736521740328963;2020-04-05T09:48:44.000Z;1187410640752787456;"RT @sotaveteraanit: #Koronavirus'sota kaipaa panostasi - tule palvelukseemme 💪❤️🇫🇮 

#pysykotona #koronafi #sotaveteraanit #himmetäeimuisto…";Twitter for Android;NA;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;1;0;0;0;;;;;retweeted;1246735777880473600;"#Koronavirus'sota kaipaa panostasi - tule palvelukseemme 💪❤️🇫🇮 

#pysykotona #koronafi #sotaveteraanit #himmetäeimuistotsaa 

PS. Komppanian tähän mennessä ilmestyneet työt löydät täältä ▶️https://t.co/EeQouqEM22

https://t.co/o0lU2KPJYe https://t.co/59h882Na2b";2020-04-05T09:45:47.000Z;1;2;9;0;Twitter Web App;NA;3004002641;sotaveteraanit;Sotaveteraaniliitto;Suomen sotiin 1939–1945 osallistuneita edustava järjestö. #sotaveteraanit #veteraaniaeijätetä #himmetäeimuistotsaa * RT not an endorsement *;2015-01-29T06:28:16.000Z;FALSE;FALSE;https://t.co/4hARSgEfAD;Helsinki, Finland;https://pbs.twimg.com/profile_images/1407176470032683012/lD9Yk3YT_normal.jpg;;;;2020-04-05T09:48:44Z;4;magenta
1248885413252603906;1248880277902045194;2020-04-11T08:07:40.000Z;1187410640752787456;@satukissa Kiitos samoin.🐣🌻;Twitter for Android;2337963463;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;0;0;0;2;;;;;replied_to;1248880277902045194;✨Tipuisaa, pupuisaa ja valoisaa pääsiäisen aikaa! 🐣🐇☀️🌱;2020-04-11T07:47:15.000Z;0;2;25;0;Twitter for iPhone;NA;2337963463;satukissa;Satu Block;♡ Rakkautta ja maaseudun rauhaa ✌️;2014-02-11T07:48:52.000Z;FALSE;FALSE;https://t.co/0tqrbyBZ8p;Nurmijärvi, Finland;https://pbs.twimg.com/profile_images/1199322986022604800/tJQwBPJP_normal.jpg;;;;2020-04-11T08:07:40Z;5;magenta
1248885999964430338;1248885999964430338;2020-04-11T08:10:00.000Z;1187410640752787456;RT @KorpinenLaura: Marin kertoo kuinka 90-luvun lapset kierrättivät kirjoja tai joutuivat tyytymään pelkkään vihkoon kirjan sijasta. Ihan p…;Twitter for Android;NA;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;16;0;0;0;;;;;retweeted;1248846508616810497;"Marin kertoo kuinka 90-luvun lapset kierrättivät kirjoja tai joutuivat tyytymään pelkkään vihkoon kirjan sijasta. Ihan perusmeininkiä nytkin Hgissä. Ja sen sijaan, että asia laitettaisiinkuntoon, viskataan rahat 2. asteen maksuttomuuteen. #sdp #arvopohja 

https://t.co/GVMqipLzDA";2020-04-11T05:33:04.000Z;16;10;103;2;Twitter for Android;NA;1238379422123790338;KorpinenLaura;Laura Korpinen;"Helsingin kaupunginvaltuutettu (PS). Asiat tärkeysjärjestykseen.

https://t.co/5Gx0LtkTwa";2020-03-13T08:22:32.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1376746837810511872/72eWhpfP_normal.jpg;;;;2020-04-11T08:10:00Z;5;magenta
1248909240221282306;1248909240221282306;2020-04-11T09:42:21.000Z;1187410640752787456;RT @ir_rkp: 26.3. kysyin kyselytunnilla, kuinka pitkään varmuusvarastot riittävät ja mihin perustuu väite siitä, että Suomi on hyvin varaut…;Twitter for Android;NA;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;69;0;0;0;;;;;retweeted;1248885697580347395;"26.3. kysyin kyselytunnilla, kuinka pitkään varmuusvarastot riittävät ja mihin perustuu väite siitä, että Suomi on hyvin varautunut pandemiaan.  

Pekonen ja Haatainen kertoivat, että Suomi tekee ostoja kv-markkinoilta, kotimainen tuotanto on aloitettu ja että homma on hoidossa. https://t.co/rG01qEryFd";2020-04-11T08:08:48.000Z;69;38;460;6;Twitter for Android;NA;773198941;ir_rkp;Riikka Purra;"Perussuomalaisten puheenjohtaja, kansanedustaja. Chair of Finns Party, Member of Parliament. 

Politiikka, yhteiskunta, talous.";2012-08-22T08:41:35.000Z;FALSE;FALSE;https://t.co/OJ9acfa3d8;Sundsberg, Kirkkonummi;https://pbs.twimg.com/profile_images/1432037158072856578/a_Fty68E_normal.jpg;;;;2020-04-11T09:42:21Z;5;magenta
1248909457641426944;1248909457641426944;2020-04-11T09:43:12.000Z;1187410640752787456;RT @RMuristo: Kalastajan suusta kuultiin monenlaisia totuuksia. #vihreät https://t.co/drueXfUDdL;Twitter for Android;NA;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;9;0;0;0;https://twitter.com/RMuristo/status/1248887471041019904/video/1;;;;retweeted;1248887471041019904;Kalastajan suusta kuultiin monenlaisia totuuksia. #vihreät https://t.co/drueXfUDdL;2020-04-11T08:15:50.000Z;9;0;55;4;Twitter for Android;NA;1175315832001499136;RMuristo;Reima Muristo 👌🏻;"Äreästi sarkastinen, etuoikeutettu valkoinen #setämies. Hän. Muna oikealla. Get over it.
Sarcastic grumpy old fart. 🏍️";2019-09-21T07:48:37.000Z;FALSE;FALSE;NA;Duckburg;https://pbs.twimg.com/profile_images/1258735433753726978/jxA-E8oa_normal.jpg;;;;2020-04-11T09:43:12Z;5;magenta
1248914435449782278;1248862486956331009;2020-04-11T10:02:59.000Z;1187410640752787456;@Fort_Saukkola @Paavotajukangas Mitä se kertoo yleensä näistä maahantunkeilijoista, jos jokainen mannekiiniksi nostettu paljastuu rikolliseksi tai jonkin sortin huijariksi?;Twitter for Android;345492794;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;0;1;0;3;;;;;replied_to;1248862486956331009;[Tweet deleted];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;2020-04-11T10:02:59Z;5;magenta
1248915321261604864;1248915321261604864;2020-04-11T10:06:30.000Z;1187410640752787456;RT @kirjoitusvirhe: 7.4.1935 toveri Stalin allekirjoitti määräyksen, joka mahdollisti  12v. ja sitä vanhempien lasten teloittamisen. Sosial…;Twitter for Android;NA;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;15;0;0;0;;;;;retweeted;1248865990441611265;"7.4.1935 toveri Stalin allekirjoitti määräyksen, joka mahdollisti  12v. ja sitä vanhempien lasten teloittamisen. Sosialismin puolustaakseen, tietysti.

Hei, opetusministeri @liandersson , kerrotaanko tästä Suomen kouluissa historian oppitunneilla?
Ai,niin...minä melkein unohdin.. https://t.co/jXlrLetRar";2020-04-11T06:50:29.000Z;15;1;57;2;Twitter Web App;NA;1179117023990833153;kirjoitusvirhe;Kirjoitusvirhe;Perfectly right-wing, forever young, white, male and proud about it all. Libertarian. Anticommunist. Pro-Europe, anti-EU.;2019-10-01T19:33:12.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;;;;2020-04-11T10:06:30Z;5;magenta
1248915478938075136;1248915478938075136;2020-04-11T10:07:08.000Z;1187410640752787456;RT @FinnishProf: HVKn johtaja oli pari päivää sitten itse sanonut, että näin poikkeus tapauksissa on tehty businesta semmoistenkin toimioid…;Twitter for Android;NA;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;5;0;0;0;;;;;retweeted;1248706977116684294;"HVKn johtaja oli pari päivää sitten itse sanonut, että näin poikkeus tapauksissa on tehty businesta semmoistenkin toimioiden kanssa, jonka kanssa normaalisti ei tehtäisi. 

Tänään ministeri selittelee, että kiireessä ei ehditty tutkimaan taustoja.

Miltäs vaikuttaa? 🧐";2020-04-10T20:18:37.000Z;5;3;41;1;Twitter for iPhone;NA;2728486207;FinnishProf;FinnishProfessor;https://t.co/LIqC9oAL7y;2014-08-13T03:57:42.000Z;FALSE;FALSE;NA;Finland;https://pbs.twimg.com/profile_images/1215272661187809281/Uq8cGzr4_normal.jpg;;;;2020-04-11T10:07:08Z;5;magenta
1248920933047447553;1248862486956331009;2020-04-11T10:28:48.000Z;1187410640752787456;@Willburg2 @Fort_Saukkola @Paavotajukangas Oikein olettaa, että näiltä kaikilta löytyy jotain taustalta.;Twitter for Android;767375129269661697;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;0;0;0;0;;;;;replied_to;1248919468526440454;@SariHeinonen5 @Fort_Saukkola @Paavotajukangas Se kertoo sen, että ne jotka niistä eivät sellaisiksi paljastu, osaavat vain paremmin peitellä hämäräbisneksensä.;2020-04-11T10:22:59.000Z;0;1;1;0;Twitter for Android;NA;767375129269661697;Willburg2;Willburg;"Capitalism. Nationalism. Patriarchy. All else is error.
Cut them down, son of the North!
Because we live here.";2016-08-21T14:57:42.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1208500206196711424/NLdCbOsn_normal.jpg;;;;2020-04-11T10:28:48Z;5;magenta
1248977548597436416;1248977548597436416;2020-04-11T14:13:47.000Z;1187410640752787456;"RT @PerttiNykanen: https://t.co/6ZJxAAj6by
Uskonnon mysteereitä- viinitarha ja torni.";Twitter for Android;NA;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;2;0;0;0;https://vk.com/wall353724495_29908;;;;retweeted;1248973961469313025;"https://t.co/6ZJxAAj6by
Uskonnon mysteereitä- viinitarha ja torni.";2020-04-11T13:59:31.000Z;2;1;4;0;Twitter Web Client;NA;951887171748810752;PerttiNykanen;Pertti Nykänen;NA;2018-01-12T18:42:41.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1155708093025722368/nrTAts_1_normal.jpg;;;;2020-04-11T14:13:47Z;5;magenta
1248977751706685440;1248898532448382977;2020-04-11T14:14:35.000Z;1187410640752787456;@JukMantu Koiransyöjät.;Twitter for Android;3221607965;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;0;0;0;2;;;;;replied_to;1248898532448382977;Kummat on sinusta vastenmielisempiä näistä kahdesta (: Koiransyöjät vai tyttöjen pimppien silpojat?;2020-04-11T08:59:48.000Z;2;19;15;0;Twitter Web App;NA;3221607965;JukMantu;Vielä Hengissä;Kotosalla setasosialistien harjoittaman rajattomuuden seurauksena.;2015-04-29T14:59:51.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1255749393409605632/x84ZFHAB_normal.jpg;;;;2020-04-11T14:14:35Z;5;magenta
1249226330350198785;1249097076727832582;2020-04-12T06:42:21.000Z;1187410640752787456;@aj_hirsi Jukka Kuoppamäen Sininen ja valkoinen.;Twitter for Android;834276256799739904;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;0;0;0;5;;;;;replied_to;1249097076727832582;"Mikä on mielestäsi paras biisi isänmaallisuudesta heti Maamme-laulun ja Finlandia-hymnin jälkeen?

Itsellä oli tiukka taisto tämän ja Nälkämaan laulun välillä..

""Nykyinen suomi halpa kopio on vanhasta, made in China""

https://t.co/kZ09PrpZDL";2020-04-11T22:08:44.000Z;8;23;37;2;Twitter for Android;NA;834276256799739904;aj_hirsi;A-J Hirsimäki 🇫🇮;Äärivasemmistoasiantuntija, ikuinen lakkorikkuri, anti-islam, kristilliskonservatiivinen, vahvasti oikealla  oleva pohojalaanen mieltenpahoittaja. #Sananvapaus;2017-02-22T05:38:54.000Z;FALSE;FALSE;NA;Seinäjoki, Suomi;https://pbs.twimg.com/profile_images/1240131842835132416/THuTCfJw_normal.jpg;;;;2020-04-12T06:42:21Z;6;magenta
1249228167312744448;1249083435928469504;2020-04-12T06:49:39.000Z;1187410640752787456;@kairinenseija Kiitos samoin teille, Seija.🐣🌻;Twitter for Android;987002793226637312;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;0;1;0;3;;;;;replied_to;1249083435928469504;"Hyvää pääsiäistä kaikille! 
Toivottaa Seija ja lehmälän porukka https://t.co/yRJqt54Rql";2020-04-11T21:14:32.000Z;2;20;276;0;Twitter for Android;NA;987002793226637312;kairinenseija;Seija Kairinen;Agrologi. Opiskellut kirjallisuutta, ilmaisukasvatusta ja musiikkiteatteria. Harrastaa laulua, kirjoittamista ja historiaa. Aikaansa seuraava maitotilan emäntä.;2018-04-19T16:19:38.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1421831800410750981/3wuKmiB2_normal.jpg;;;;2020-04-12T06:49:39Z;6;magenta
1249231918564065284;1249196886935904257;2020-04-12T07:04:33.000Z;1187410640752787456;@TimoHaapala 😂;Twitter for Android;606316331;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;0;0;0;6;;;;;replied_to;1249196886935904257;"Näin!
Työkaverit järjestivät vastahakoiselle ranskalaismiehelle yllätyskyydin hävittäjällä – laukaisi paniikissa heittoistuimensa https://t.co/KJVjbBLThC";2020-04-12T04:45:21.000Z;17;50;300;9;Twitter for iPhone;NA;606316331;TimoHaapala;Timo Haapala;Politiikan Setä Arkadia. Ilta-Sanomien politiikan erikoistoimittaja.;2012-06-12T13:27:21.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/651446412274716672/D8eN-oLo_normal.jpg;;;;2020-04-12T07:04:33Z;6;magenta
1249232894511460352;1249212019892420609;2020-04-12T07:08:26.000Z;1187410640752787456;@Fort_Saukkola Lajityypillistä käytöstä.;Twitter for Android;345492794;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;1;0;0;2;;;;;replied_to;1249212019892420609;[Tweet deleted];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;2020-04-12T07:08:26Z;6;magenta
1249275040392232961;1249275040392232961;2020-04-12T09:55:54.000Z;1187410640752787456;RT @Sarkkuli: Irak on valtavan rikas maa eikä Irak ole millään mittarilla kehitysapua tarvitseva maa. Suomen koko BKT on vähän suurempi kui…;Twitter for Android;NA;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;26;0;0;0;;;;;retweeted;1249066974853947393;Irak on valtavan rikas maa eikä Irak ole millään mittarilla kehitysapua tarvitseva maa. Suomen koko BKT on vähän suurempi kuin Irakin, mutta Irakissa rahan ostovoima on miltei 3-kertainen vs. Suomi.   https://t.co/SbS5XWxDN6;2020-04-11T20:09:08.000Z;26;11;178;1;Twitter Web App;NA;54942488;Sarkkuli;Sari;Innostuu politiikasta #jotainrajaa loves #cooking #baking #art Sydäntä lähellä mm. luonto, eläimet, sisustus & home sweet home.  Tweets Finnish & English 😊;2009-07-08T16:17:53.000Z;FALSE;FALSE;NA;Vantaa, Suomi;https://pbs.twimg.com/profile_images/1395271218819960841/ND9HXwUW_normal.jpg;;;;2020-04-12T09:55:54Z;6;magenta
1249276598198636544;1249276598198636544;2020-04-12T10:02:06.000Z;1187410640752787456;RT @kromantikko: Mona Walter somalialaisten koronatartunnoista https://t.co/9X8u5twgOr lähteestä @@paavotajukangas;Twitter for Android;NA;SariHeinonen5;Sari Heinonen;https://pbs.twimg.com/profile_images/1187411343764262912/JiXC-xB5_normal.jpg;4;0;0;0;https://pt-media.org/2020/04/12/mona-walter-somalialaisten-koronatartunnoista/;;;;retweeted;1249236650271690752;Mona Walter somalialaisten koronatartunnoista https://t.co/9X8u5twgOr lähteestä @@paavotajukangas;2020-04-12T07:23:21.000Z;4;0;17;0;Twitter for iPhone;NA;967728009787727874;kromantikko;kansallisromantikko.fi;"https://t.co/4eUgVZEujU
sananvapauden ja itsenäisen isänmaan tukijoille. #FIXIT #kansallisromantikko #itsenäisyys #sananvapaus #isänmaa";2018-02-25T11:48:31.000Z;FALSE;FALSE;https://t.co/ktdWSSH0XI;NA;https://pbs.twimg.com/profile_images/967730256076525568/FCMZtuxM_normal.jpg;;;;2020-04-12T10:02:06Z;6;magenta
