tweet_id;conversation_id;created_at;author_id;text;source;in_reply_to_user_id;author_username;author_name;author_profile_image_url;retweet_count;reply_count;quote_count;like_count;url_expanded_url;url_images;url_title;url_description;referenced_type;referenced_tweet_id;referenced_text;referenced_created_at;refrerenced_retweet_count;refrerenced_reply_count;refrerenced_like_count;refrerenced_quote_count;refrerenced_source;referenced_url;referenced_author_id;referenced_author_username;referenced_author_name;referenced_author_description;referenced_author_created_at;referenced_author_verified;referenced_author_protected;referenced_author_url;referenced_author_location;referenced_author_profile_image_url;referenced_url_images;referenced_url_title;referenced_url_description;created_at_ymd_hms;timeperiod;cluster
1447970848124678152;1447970848124678152;2021-10-12T17:02:06.000Z;1301032977955160066;"RT @JipeFIN: Ensi lauantain Jälleenrakennusseminaarin striimaus Vapauden Puolesta Youtube-kanavalla.

Tervetuloa mukaan seuraamaan! 🙂

http…";Twitter Web App;NA;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;8;0;0;0;;;;;retweeted;1447970680083988482;"Ensi lauantain Jälleenrakennusseminaarin striimaus Vapauden Puolesta Youtube-kanavalla.

Tervetuloa mukaan seuraamaan! 🙂

https://t.co/gfSJILYKhT";2021-10-12T17:01:26.000Z;8;0;30;0;Twitter for Android;NA;297020175;JipeFIN;Jarmo Ekman 🇫🇮;And the truth will set us free! ~ Ja totuus tulee vapauttamaan meidät!;2011-05-11T19:57:30.000Z;FALSE;FALSE;https://t.co/3LWzjlTZn4;Suomi;https://pbs.twimg.com/profile_images/1404494078147010566/ZB1C5hpR_normal.jpg;;;;2021-10-12T17:02:06Z;8;cyan
1447947264165568515;1447947264165568515;2021-10-12T15:28:23.000Z;1301032977955160066;RT @BreesAnna: Who did this? Please share... https://t.co/D7nVbt8Ibs;Twitter Web App;NA;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;1720;0;0;0;https://twitter.com/BreesAnna/status/1447922168751394826/video/1;;;;retweeted;1447922168751394826;Who did this? Please share... https://t.co/D7nVbt8Ibs;2021-10-12T13:48:40.000Z;1720;121;2728;226;Twitter for iPhone;NA;702798054357909504;BreesAnna;Anna Brees;Ex BBC ITV reporter #newmedia teaching everyone to film like a journo using a mobile, stay in touch https://t.co/D9v3QEeaTJ and https://t.co/joUJOj1o05;2016-02-25T10:11:28.000Z;FALSE;FALSE;https://t.co/3GAcWo6A9m;Penarth, Wales;https://pbs.twimg.com/profile_images/1181268166732910592/G7p79X-Q_normal.jpg;;;;2021-10-12T15:28:23Z;9;cyan
1447948323294429185;1447887278588768267;2021-10-12T15:32:36.000Z;1301032977955160066;@terhikoulumies Tyrannit astuvat esiin..;Twitter Web App;118725020;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;0;1;0;35;;;;;replied_to;1447887278588768267;Kannatin #koronapassi'a valiokunnassa, tosin sen voimassaolo olisi pidennettävä -22 loppuun. Lisäksi sitä pitäisi kysyä myös työntekijöiltä. Nyt mm. portsari voi kysyä passia baarin asiakkaalta, mutta häneltä itseltään ei voi, se on älytöntä #eduskunta #korona #kokoomus #helsinki;2021-10-12T11:30:02.000Z;7;95;86;7;Twitter for Android;NA;118725020;terhikoulumies;Terhi Koulumies;Olen VTM ja kokoomuksen kansanedustaja Helsingistä, teinipojan äiti ja innokas puutarhuri mökkitontilla;2010-03-01T15:31:02.000Z;FALSE;FALSE;https://t.co/CxFVIwwiWV;Helsinki, Finland;https://pbs.twimg.com/profile_images/1399803511450255361/0E3TDdwq_normal.jpg;;;;2021-10-12T15:32:36Z;9;cyan
1447949091317731337;1447877304173178880;2021-10-12T15:35:39.000Z;1301032977955160066;@IinaMaki @sakkito137 @katannukka Kyllä!! Tämä on niin totta. Olen kuullut itse mitä varhaiskasvatuksessa puhutaan ja se on nimenomaan tällaista skeidaa. Esimerkiksi perinteiset lastenlaulut ovat kuulemma nyt vanhanaikaisia kun niissä on sukupuolirooleja. Ja se kasvissyönti..;Twitter Web App;1408701854838575110;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;2;3;0;18;;;;;replied_to;1447947553706807296;"@sakkito137 @katannukka Niin hirvittävään miesvihaan ei törmää missään kuin näiden ns. itsellisten äitien taholta.

Myös päiväkoti osallistuu tähän ""muu sukupuoli"" ja lasten seksuaalikasvattamis- jne. vouhotukseen - sen sijaan, että antaisivat lasten olla lapsia ja leikkiä kiinnostuksensa mukaan.";2021-10-12T15:29:33.000Z;0;1;14;0;Twitter Web App;NA;1408701854838575110;IinaMaki;Iina-Maiju Mäki;"Kantasuomalainen. 

100% nainen ja hetero. 

Aina oikeaa mieltä, ihan kaikesta. 

Iso arvostus: SoldiersOfOdin.

Tiukkapipoinen ja isopalkkainen sosiaalitantta.";2021-06-26T08:21:31.000Z;FALSE;FALSE;NA;Stadi;https://pbs.twimg.com/profile_images/1416309209881358342/NWniPe89_normal.jpg;;;;2021-10-12T15:35:39Z;9;cyan
1447970848124678152;1447970848124678152;2021-10-12T17:02:06.000Z;1301032977955160066;"RT @JipeFIN: Ensi lauantain Jälleenrakennusseminaarin striimaus Vapauden Puolesta Youtube-kanavalla.

Tervetuloa mukaan seuraamaan! 🙂

http…";Twitter Web App;NA;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;8;0;0;0;;;;;retweeted;1447970680083988482;"Ensi lauantain Jälleenrakennusseminaarin striimaus Vapauden Puolesta Youtube-kanavalla.

Tervetuloa mukaan seuraamaan! 🙂

https://t.co/gfSJILYKhT";2021-10-12T17:01:26.000Z;8;0;30;0;Twitter for Android;NA;297020175;JipeFIN;Jarmo Ekman 🇫🇮;And the truth will set us free! ~ Ja totuus tulee vapauttamaan meidät!;2011-05-11T19:57:30.000Z;FALSE;FALSE;https://t.co/3LWzjlTZn4;Suomi;https://pbs.twimg.com/profile_images/1404494078147010566/ZB1C5hpR_normal.jpg;;;;2021-10-12T17:02:06Z;9;cyan
1447970887207202828;1447970887207202828;2021-10-12T17:02:16.000Z;1301032977955160066;"RT @RWMaloneMD: Oregon Senators Call for Investigation Into Alleged COVID-19 Statistical Manipulation

https://t.co/4JRGkWHzgE";Twitter Web App;NA;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;1496;0;0;0;https://www.theepochtimes.com/mkt_breakingnews/oregon-senators-call-for-investigation-into-alleged-covid-19-statistical-manipulation_4044333.html;;;;retweeted;1447970727009918982;"Oregon Senators Call for Investigation Into Alleged COVID-19 Statistical Manipulation

https://t.co/4JRGkWHzgE";2021-10-12T17:01:37.000Z;1496;68;4027;74;Twitter Web App;NA;39844876;RWMaloneMD;Robert W Malone, MD;Inventor of mRNA vaccines and RNA as a drug, Bench to Bedside vaccines and biologics consulting.;2009-05-13T21:45:53.000Z;FALSE;FALSE;https://t.co/yIV2zmRJXw;Madison, VA;https://pbs.twimg.com/profile_images/1396449966009298946/w0dvY7mp_normal.jpg;;;;2021-10-12T17:02:16Z;9;cyan
1447971504289878019;1447971504289878019;2021-10-12T17:04:43.000Z;1301032977955160066;RT @HeidiHeinonen2: Ei se, että sitä vastustetaan, vaan se, että edes täyty vastustaa. Ei se, että jotkut ei ota sitä käyttöön, vaan se, et…;Twitter Web App;NA;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;7;0;0;0;;;;;retweeted;1447955654610669574;Ei se, että sitä vastustetaan, vaan se, että edes täyty vastustaa. Ei se, että jotkut ei ota sitä käyttöön, vaan se, että syntyy rinnakkaisyhteuskunta. Suomalaiset. Ollaanko me todella käsitelty historiamme? Oltiinko me edes koskaan yhtenäisiä? Miksi me menemme halpaan? Miksi?;2021-10-12T16:01:44.000Z;7;6;80;0;Twitter Web App;NA;1375151910840377353;HeidiHeinonen2;Heidi Heinonen;Äiti. VTM. Gradua vaille OTM. Intohimoisesti perusoikeuksiin suhtautuva ja hyvin huolestunut kansalainen. Tätä nykyä myös pakinoitsija. Tyhmät jutut parhaat.;2021-03-25T18:26:11.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1375152732026372099/1KRmzrQg_normal.jpg;;;;2021-10-12T17:04:43Z;9;cyan
1447972061448658944;1447904133000871938;2021-10-12T17:06:56.000Z;1301032977955160066;@iltasanomat Älkää viitsikö valehdella, ihan totta nyt.;Twitter Web App;29057955;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;1;0;0;52;;;;;replied_to;1447904133000871938;Koronapotilaiden määrä uhkaa siirtää leikkauksia Tyksissä – ylilääkäri: ”Olemme rokottamattomien panttivankeina” https://t.co/KVyUZmBVv3;2021-10-12T12:37:00.000Z;5;39;14;3;IS Uutiset feedistä Twitteriin;NA;29057955;iltasanomat;Ilta-Sanomat;"IS on Suomen suurin uutismedia, joka tarjoaa puheenaiheita, jotka yhdistävät meitä suomalaisia.
IS – Mistä puhutaan.";2009-04-05T20:33:58.000Z;TRUE;FALSE;https://t.co/lnluImu2zm;Finland;https://pbs.twimg.com/profile_images/928538330077237248/PUv-u3qY_normal.jpg;;;;2021-10-12T17:06:56Z;9;cyan
1447972549724418049;1447972549724418049;2021-10-12T17:08:52.000Z;1301032977955160066;RT @ZubyMusic: It's still funny to me how virtually the entire continent of Africa shrugged off Covid without draconian measures or vaccina…;Twitter Web App;NA;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;3250;0;0;0;;;;;retweeted;1447923039312785431;"It's still funny to me how virtually the entire continent of Africa shrugged off Covid without draconian measures or vaccinations, and Western media pretends these countries don't exist. 🤣

They talk about Africa when it fits their agenda. Not when there is something to learn. https://t.co/mzIHTm7Ieq";2021-10-12T13:52:08.000Z;3250;498;15374;148;Twitter for Android;NA;57441414;ZubyMusic;ZUBY:;Rapper. Author. Podcaster. Speaker. Coach 💪🏾 'Strong Advice' eBook https://t.co/esYVAadpS2 | 🎵 'Word of Zuby' out now - https://t.co/Sei6Xef4f7;2009-07-16T20:44:53.000Z;TRUE;FALSE;https://t.co/tIGb73GO1t;Global;https://pbs.twimg.com/profile_images/1363770757709508608/EBWhpEq0_normal.jpg;;;;2021-10-12T17:08:52Z;9;cyan
1447975807209680904;1447877304173178880;2021-10-12T17:21:49.000Z;1301032977955160066;"@IinaMaki @sakkito137 @katannukka Lisäksi eräässä palaverissa puhuttiin perheiden moninaisuudesta. Myöskin siitä että meidän kaupungissa ei ole vielä kovin paljoa maahanmuuttajia. Keskustelun vetäjä: ""Voi se on kyllä niin harmillista! Mutta eiköhän tänne pian tule lisää maahanmuuttajia!"" 👀👀👀";Twitter Web App;1301032977955160066;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;0;2;0;5;;;;;replied_to;1447949091317731337;@IinaMaki @sakkito137 @katannukka Kyllä!! Tämä on niin totta. Olen kuullut itse mitä varhaiskasvatuksessa puhutaan ja se on nimenomaan tällaista skeidaa. Esimerkiksi perinteiset lastenlaulut ovat kuulemma nyt vanhanaikaisia kun niissä on sukupuolirooleja. Ja se kasvissyönti..;2021-10-12T15:35:39.000Z;2;3;18;0;Twitter Web App;NA;1301032977955160066;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;Finnish ethnonationalist. Kantasuomalainen. 🇫🇮 👨‍👩‍👧‍👦🏞️ #WhiteWellbeing #GoFree!🌻 VAPAUDEN PUOLESTA! 🙏❤️ Ihmiskokeen panttivanki.;2020-09-02T05:43:37.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;;;;2021-10-12T17:21:49Z;9;cyan
1447976002513248260;1447877304173178880;2021-10-12T17:22:35.000Z;1301032977955160066;@IinaMaki @sakkito137 @katannukka Minä olin noissa keskusteluissa se jolla oli mennä kahvi väärään kurkkuun.;Twitter Web App;1301032977955160066;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;0;1;0;2;;;;;replied_to;1447975807209680904;"@IinaMaki @sakkito137 @katannukka Lisäksi eräässä palaverissa puhuttiin perheiden moninaisuudesta. Myöskin siitä että meidän kaupungissa ei ole vielä kovin paljoa maahanmuuttajia. Keskustelun vetäjä: ""Voi se on kyllä niin harmillista! Mutta eiköhän tänne pian tule lisää maahanmuuttajia!"" 👀👀👀";2021-10-12T17:21:49.000Z;0;2;5;0;Twitter Web App;NA;1301032977955160066;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;Finnish ethnonationalist. Kantasuomalainen. 🇫🇮 👨‍👩‍👧‍👦🏞️ #WhiteWellbeing #GoFree!🌻 VAPAUDEN PUOLESTA! 🙏❤️ Ihmiskokeen panttivanki.;2020-09-02T05:43:37.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;;;;2021-10-12T17:22:35Z;9;cyan
1451378758796128259;1451378758796128259;2021-10-22T02:43:56.000Z;1301032977955160066;RT @TheGreatOrderIs: Hi, you’ve seen enough bad news in your feed, go do something positive, love you…;Twitter Web App;NA;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;7;0;0;0;;;;;retweeted;1451374152527622163;Hi, you’ve seen enough bad news in your feed, go do something positive, love you…;2021-10-22T02:25:37.000Z;7;3;38;0;Twitter for iPhone;NA;885499148174315520;TheGreatOrderIs;Jared George;Tuned | “Horizon” music vid: https://t.co/S5RTm15geX | “Eye to Eye” collab with @fornullusa: https://t.co/6BIcjriVrJ…;2017-07-13T14:00:23.000Z;FALSE;FALSE;https://t.co/0r09QvKlxg;NA;https://pbs.twimg.com/profile_images/1454297046677082120/ommQ0Zqq_normal.jpg;;;;2021-10-22T02:43:56Z;10;cyan
1451401176054964227;1451401176054964227;2021-10-22T04:13:00.000Z;1301032977955160066;"RT @AHuusko: Testataanpa, saako abortoitujen sikiöiden solulinjoista piikeissä puhua Titityyssä #HEK #MRC-5
https://t.co/5Q3zv5MFlW";Twitter Web App;NA;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;13;0;0;0;https://americasfrontlinedoctors.org/2/frontlinenews/aborted-fetal-cells-and-vaccines-a-scandal-much-bigger-than-pfizers-whistleblower-ever-imagined/;;;;retweeted;1451392812633792512;"Testataanpa, saako abortoitujen sikiöiden solulinjoista piikeissä puhua Titityyssä #HEK #MRC-5
https://t.co/5Q3zv5MFlW";2021-10-22T03:39:46.000Z;13;0;27;0;Twitter Web App;NA;1423360740468088842;AHuusko;Anu Huusko;NA;2021-08-05T19:10:43.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1423368236280819714/lOWqznxg_normal.jpg;;;;2021-10-22T04:13:00Z;10;cyan
1451401466334388224;1451401466334388224;2021-10-22T04:14:09.000Z;1301032977955160066;RT @TurtiainenAno: Hullut esittelevät harhaanjohdetuille jo uusia tappavia viruksia, jotka muka aiheuttavat ne koronarokotteista saadut kuo…;Twitter Web App;NA;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;49;0;0;0;;;;;retweeted;1451385929827069981;"Hullut esittelevät harhaanjohdetuille jo uusia tappavia viruksia, jotka muka aiheuttavat ne koronarokotteista saadut kuolemanvakavat sairaudet, ja taas ”pelastut” ottamalla lisää piikkejä.

Ja liian vähän piikkejä ottaneista yritetään tietenkin tehdä syyllisiä koko kaaokselle. 🤓";2021-10-22T03:12:25.000Z;49;61;444;3;Twitter for iPhone;NA;1072604511024398339;TurtiainenAno;Ano Turtiainen;NA;2018-12-11T21:30:18.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1199374831101382663/wghlIV4q_normal.jpg;;;;2021-10-22T04:14:09Z;10;cyan
1451452015138254863;1451123081611776002;2021-10-22T07:35:01.000Z;1301032977955160066;@AirioLeena Tämä on vähän vastaavaa noitavainoa joka kohdistui ensinnä Merike Sirelpuuhun. Olettaen että kyseessä on joku todellinen henkilö jota nyt mustamaalataan. Emme edes tiedä onko juttu tosi!;Twitter Web App;1337376215053766663;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;0;0;0;0;;;;;replied_to;1451176316938620928;"@SaikaTuomi Jokaisena päivänä keksitään uusia ""pelotteita"".. Nyt ollaan siinä pisteessä, että julkisesti syytetään jotain oireetonta hoitajaa, joka muka aiheuttanut koronatartunnalla toisen kuoleman.
Alkaa olla jo todella hävytöntä.";2021-10-21T13:19:30.000Z;1;2;32;0;Twitter for Android;NA;1337376215053766663;AirioLeena;Marleerio;Oikeudenmukainen;2020-12-11T12:39:05.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1428042824092684299/pMizXh0k_normal.jpg;;;;2021-10-22T07:35:01Z;10;cyan
1451452259909394432;1451207347859345416;2021-10-22T07:36:00.000Z;1301032977955160066;@SannaHellstrom Haluan kyllä takaisin 80-luvun oloihin. Silloin asiat olivat melkoisen hyvin verrattuna nykyiseen alennustilaan.;Twitter Web App;45311600;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;2;1;0;28;;;;;replied_to;1451207347859345416;Millaiseen aikaan jotkut oikein kaipaa takaisin? Sinne missä naiskollegaa sai kutsua tytöksi ja taputella pepulle? Sinne missä kaikki nauroivat rasistisille vitseille? Sinne missä homo oli kelvollinen haukkumasana ja herkkä mies pilkan kohde?;2021-10-21T15:22:48.000Z;41;187;862;7;Twitter for iPhone;NA;45311600;SannaHellstrom;Sanna Hellström 🇫🇮🏳️‍🌈🇪🇺🌍🐟;Korkeasaaren johtaja, Eläinlääketieteen tohtori, Irtisanoudun kaikesta maailman pahuudesta, identiteetti & fillari & viherkommunisti;2009-06-07T09:14:04.000Z;FALSE;FALSE;NA;Helsinki, Finland;https://pbs.twimg.com/profile_images/1427229145961058310/sCLl65C0_normal.jpg;;;;2021-10-22T07:36:00Z;10;cyan
1451453166831161346;1451214864689553417;2021-10-22T07:39:36.000Z;1301032977955160066;"@iltalehti_fi Eli ne jotka on saaneet piikin ja sairastuneet siihen piikkiinsä ja jotka lasketaan rokottamattomiksi vaiii?

Tämä on valetta jälleen kerran.";Twitter Web App;66947137;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;2;1;0;34;;;;;replied_to;1451214864689553417;VBL: Ulla-Maj Wideroos  käännytettiin leikkaussalin ovelta - rokottamattomat koronasairaat veivät kaikki tehohoitopaikat https://t.co/F5pXXMoZWi;2021-10-21T15:52:40.000Z;4;68;30;5;Iltalehti.fi;NA;66947137;iltalehti_fi;Iltalehti;"Suomen suurin uutispalvelu.
Uutisia 24 tuntia vuorokaudessa.";2009-08-19T08:21:27.000Z;TRUE;FALSE;http://t.co/8LLl5REbKP;Suomi;https://pbs.twimg.com/profile_images/1145048373067702272/_BB2XiMh_normal.jpg;;;;2021-10-22T07:39:36Z;10;cyan
1451453619866308609;1451453619866308609;2021-10-22T07:41:24.000Z;1301032977955160066;Telakan työntekijät, nouskaa! Sanokaa EI! https://t.co/r0PWvL5ucq;Twitter Web App;NA;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;12;5;1;65;https://twitter.com/VahakainuJarno/status/1451425952202903554;;;;quoted;1451425952202903554;Suomalaiset on rauhallista kansaa tiettyyn pisteeseen asti. https://t.co/E3nVsD7gbh;2021-10-22T05:51:27.000Z;24;17;114;3;Twitter for Android;NA;1018544667305000960;VahakainuJarno;Jarno Vähäkainu;Valta kuuluu kansalle r.p. 2 vpj;2018-07-15T17:15:47.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1224355798354141186/ddfdSTEV_normal.jpg;;;;2021-10-22T07:41:24Z;10;cyan
1451453701378514948;1451453701378514948;2021-10-22T07:41:43.000Z;1301032977955160066;"RT @IinaMaki: @VahakainuJarno @Ilmatar001 Todella.

Italiassa injektoitu jengi kieltäytyi menemästä töihin mikäli yhteenkään ei-injektoituu…";Twitter Web App;NA;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;7;0;0;0;;;;;retweeted;1451431793027133444;"@VahakainuJarno @Ilmatar001 Todella.

Italiassa injektoitu jengi kieltäytyi menemästä töihin mikäli yhteenkään ei-injektoituun kohdistettaisiin mitään painostuskeinoja - ja myös tekivät näin.

Kykenevätkö suomalaiset samaan? Kykenevät, sillä suomalaisetkaan eivät ole täysin manipuloitavissa.

#yleislakko";2021-10-22T06:14:40.000Z;7;1;34;0;Twitter Web App;NA;1408701854838575110;IinaMaki;Iina-Maiju Mäki;"Kantasuomalainen. 

100% nainen ja hetero. 

Aina oikeaa mieltä, ihan kaikesta. 

Iso arvostus: SoldiersOfOdin.

Tiukkapipoinen ja isopalkkainen sosiaalitantta.";2021-06-26T08:21:31.000Z;FALSE;FALSE;NA;Stadi;https://pbs.twimg.com/profile_images/1416309209881358342/NWniPe89_normal.jpg;;;;2021-10-22T07:41:43Z;10;cyan
1451454157534138370;1451214864689553417;2021-10-22T07:43:32.000Z;1301032977955160066;@iltalehti_fi En muuten ole kuullut kenestäkään jonka leikkaus oltaisiin peruttu tällä tavalla. Enoni on ollut jo parissa leikkauksessa ihan normaalisti.;Twitter Web App;1301032977955160066;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;0;0;0;10;;;;;replied_to;1451453166831161346;"@iltalehti_fi Eli ne jotka on saaneet piikin ja sairastuneet siihen piikkiinsä ja jotka lasketaan rokottamattomiksi vaiii?

Tämä on valetta jälleen kerran.";2021-10-22T07:39:36.000Z;2;1;34;0;Twitter Web App;NA;1301032977955160066;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;Finnish ethnonationalist. Kantasuomalainen. 🇫🇮 👨‍👩‍👧‍👦🏞️ #WhiteWellbeing #GoFree!🌻 VAPAUDEN PUOLESTA! 🙏❤️ Ihmiskokeen panttivanki.;2020-09-02T05:43:37.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;;;;2021-10-22T07:43:32Z;10;cyan
1451455145074733059;1451428869555245056;2021-10-22T07:47:27.000Z;1301032977955160066;@aj_hirsi Toi on muuten todella persiistä! Vanhoja duuneja muistellen.. 😬;Twitter Web App;834276256799739904;SaikaTuomi;Saimi 🇫🇮 #NoWhiteGuilt #VapaudenPuolesta;https://pbs.twimg.com/profile_images/1409787929258565633/t9ApQHIV_normal.jpg;0;0;0;1;;;;;replied_to;1451428869555245056;"Tämä vittusaatana on pyörillä kulkeva pienydinvoimala.

Kerää staattista sähköä betonilattiaa imuroidessa, niin notta ihan silmissä sätii kun valokaari lyö kynsille. 

Onko parviälyllä vinkkiä siihen miten saan estettyä sähköiskut tuosta pyörillä kulkevasta vittusaatanasta? https://t.co/mc0yeMVM65";2021-10-22T06:03:03.000Z;0;43;111;1;Twitter for Android;NA;834276256799739904;aj_hirsi;A-J Hirsimäki 🇫🇮;Äärivasemmistoasiantuntija, ikuinen lakkorikkuri, anti-islam, kristilliskonservatiivinen, vahvasti oikealla  oleva pohojalaanen mieltenpahoittaja. #Sananvapaus;2017-02-22T05:38:54.000Z;FALSE;FALSE;NA;Seinäjoki, Suomi;https://pbs.twimg.com/profile_images/1240131842835132416/THuTCfJw_normal.jpg;;;;2021-10-22T07:47:27Z;10;cyan
